"secao","nome_secao","divisao","nome_divisao","grupo","nome_grupo","classe","nome_classe","subclasse","nome_subclasse","notas_explicativas"
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","79","AGÊNCIAS DE VIAGENS, OPERADORES TURÍSTICOS E SERVIÇOS DE RESERVAS","79.1",". Agências de viagens e operadores turísticos","79.112",".- Agências de viagens","7911200","-/ Agências de viagens"," Esta classe compreende:- as atividades de organização e venda de viagens, pacotes turísticos, excursões- as atividades de reserva de hotel e de venda de passagens de empresas de transportes- o fornecimento de informação, assessoramento e planejamento de viagens para o público em geral e para clientes comerciais- as atividades de venda de bilhetes de viagens para qualquer finalidadeEsta classe compreende também:- as atividades de venda de passagens aéreas por companhias estrangeiras Esta classe não compreende: - as atividades de operadores turísticos (79.12-1)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","79","AGÊNCIAS DE VIAGENS, OPERADORES TURÍSTICOS E SERVIÇOS DE RESERVAS","79.1",". Agências de viagens e operadores turísticos","79.121",".- Operadores turísticos","7912100","-/ Operadores turísticos"," Esta classe compreende:- a atividade de organizar e reunir pacotes turísticos e excursões que são vendidas em agências de viagens ou diretamente ao público cliente. As excursões podem incluir uma ou todas dentre as seguintes atividades: transporte, alojamento, alimentação, visitas a museus, lugares históricos e culturais, teatro, música e eventos esportivosEsta classe compreende também:- as atividades dos guias turísticos Esta classe não compreende: - as atividades de agências de viagens (79.11-2)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","79","AGÊNCIAS DE VIAGENS, OPERADORES TURÍSTICOS E SERVIÇOS DE RESERVAS","79.9",". Serviços de reservas e outros serviços de turismo não especificados anteriormente","79.902",".- Serviços de reservas e outros serviços de turismo não especificados anteriormente","7990200","-/ Serviços de reservas e outros serviços de turismo não especificados anteriormente"," Esta classe compreende:- os serviços de informação e assistência a visitantes e organizações para a contratação de acomodação, de entretenimento e de locais para convenções, etc.- as atividades de assistência a turistas, inclusive dos órgãos de turismo nos níveis municipal, estadual e federal- as atividades de promoção do turismo local- os serviços de reservas relacionados a viagens (para transporte, hotéis, restaurantes, aluguel de carros, entretenimento e esportes)- a venda de títulos, com direito a uso por tempo determinado, de hotéis e outros alojamentos turísticos (time-share)Esta classe compreende também:- as atividades de reserva e de venda de ingressos para teatro, cinema, shows, eventos de esportes e para todas as demais atividades de recreação e lazer Esta classe não compreende: - as atividades de agências de viagens (79.11-2) - as atividades de operadores turísticos (79.12-1) - os serviços de organização de feiras, congressos, exposições e festas (82.30-0)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","80","ATIVIDADES DE VIGILÂNCIA, SEGURANÇA E INVESTIGAÇÃO","80.1",". Atividades de vigilância, segurança privada e transporte de valores","80.111",".- Atividades de vigilância e segurança privada","8011101","-/ Atividades de vigilância e segurança privada"," Esta classe compreende:- o fornecimento de um ou mais dentre os seguintes serviços: - os serviços de vigilância a propriedades - os serviços de escolta de pessoas e de bens - os serviços de proteção a lugares e serviços públicos - os serviços de impressão digital - a assessoria no campo da segurança industrial - os serviços de adestramento de cães de guarda Esta classe não compreende: - os serviços de escolta de transporte rodoviário de cargas especiais (52.29-0) - as atividades de transporte de valores (80.12-9) - as atividades de segurança e ordem pública (84.24-8) - os serviços de adestramento de animais domésticos, exceto de cães de guarda (96.09-2)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","80","ATIVIDADES DE VIGILÂNCIA, SEGURANÇA E INVESTIGAÇÃO","80.1",". Atividades de vigilância, segurança privada e transporte de valores","80.111",".- Atividades de vigilância e segurança privada","8011102","-/ Serviços de adestramento de cães de guarda"," Esta classe compreende:- o fornecimento de um ou mais dentre os seguintes serviços: - os serviços de vigilância a propriedades - os serviços de escolta de pessoas e de bens - os serviços de proteção a lugares e serviços públicos - os serviços de impressão digital - a assessoria no campo da segurança industrial - os serviços de adestramento de cães de guarda Esta classe não compreende: - os serviços de escolta de transporte rodoviário de cargas especiais (52.29-0) - as atividades de transporte de valores (80.12-9) - as atividades de segurança e ordem pública (84.24-8) - os serviços de adestramento de animais domésticos, exceto de cães de guarda (96.09-2)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","80","ATIVIDADES DE VIGILÂNCIA, SEGURANÇA E INVESTIGAÇÃO","80.1",". Atividades de vigilância, segurança privada e transporte de valores","80.129",".- Atividades de transporte de valores","8012900","-/ Atividades de transporte de valores"," Esta classe compreende:- o transporte de dinheiro e outros itens de valor por pessoal treinado e em veículos apropriados, blindados ou não, para proteção de tais valores enquanto em trânsito Esta classe não compreende: - as atividades de vigilância e segurança privada (80.11-1)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","80","ATIVIDADES DE VIGILÂNCIA, SEGURANÇA E INVESTIGAÇÃO","80.2",". Atividades de monitoramento de sistemas de segurança","80.200",".- Atividades de monitoramento de sistemas de segurança","8020001","-/ Atividades de monitoramento de sistemas de segurança eletrônico"," Esta classe compreende:- as unidades que desenvolvem as atividades a seguir relacionadas podendo também vender os produtos (aparelhos e equipamentos) necessários ao seu funcionamento:- os serviços de sistemas de segurança eletrônicos, tais como, alarmes de incêndio, alarmes de proteção contra roubos, inclusive a manutenção dos equipamentos- o serviço de monitoramento de bens e de pessoas, com uso de imagem por satélite- a instalação, reparação, reconstrução e ajuste mecânico de cofres, trancas e travas de segurança, mecânicos ou eletrônicos Esta classe não compreende: - a atividade de manutenção e reparação de equipamentos transmissores de comunicação (33.12-1) - a instalação de sistemas de segurança sem a prestação de serviços de monitoramento (43.21-5) - a venda, no comércio a varejo e por atacado, de sistemas de segurança, trancas mecânicas ou eletrônicas, cofres, etc. sem a prestação de serviços de monitoramento (divisões 46 e 47) - as atividades de uso de satélite para rastreamento (61.90-6) - as atividades de consultoria em segurança (74.90-1) - as atividades de segurança e ordem pública (84.24-8) - os serviços de cópia de chaves e conserto de cadeados e fechaduras (95.29-1)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","80","ATIVIDADES DE VIGILÂNCIA, SEGURANÇA E INVESTIGAÇÃO","80.2",". Atividades de monitoramento de sistemas de segurança","80.200",".- Atividades de monitoramento de sistemas de segurança","8020002","-/ Outras atividades de serviços de segurança"," Esta classe compreende:- as unidades que desenvolvem as atividades a seguir relacionadas podendo também vender os produtos (aparelhos e equipamentos) necessários ao seu funcionamento:- os serviços de sistemas de segurança eletrônicos, tais como, alarmes de incêndio, alarmes de proteção contra roubos, inclusive a manutenção dos equipamentos- o serviço de monitoramento de bens e de pessoas, com uso de imagem por satélite- a instalação, reparação, reconstrução e ajuste mecânico de cofres, trancas e travas de segurança, mecânicos ou eletrônicos Esta classe não compreende: - a atividade de manutenção e reparação de equipamentos transmissores de comunicação (33.12-1) - a instalação de sistemas de segurança sem a prestação de serviços de monitoramento (43.21-5) - a venda, no comércio a varejo e por atacado, de sistemas de segurança, trancas mecânicas ou eletrônicas, cofres, etc. sem a prestação de serviços de monitoramento (divisões 46 e 47) - as atividades de uso de satélite para rastreamento (61.90-6) - as atividades de consultoria em segurança (74.90-1) - as atividades de segurança e ordem pública (84.24-8) - os serviços de cópia de chaves e conserto de cadeados e fechaduras (95.29-1)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","80","ATIVIDADES DE VIGILÂNCIA, SEGURANÇA E INVESTIGAÇÃO","80.3",". Atividades de investigação particular","80.307",".- Atividades de investigação particular","8030700","-/ Atividades de investigação particular"," Esta classe compreende:- as atividades de investigação privada, independentemente do tipo de cliente ou do objetivo da investigação- os serviços de detetives   "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","81","SERVIÇOS PARA EDIFÍCIOS E ATIVIDADES PAISAGÍSTICAS","81.1",". Serviços combinados para apoio a edifícios","81.117",".- Serviços combinados para apoio a edifícios, exceto condomínios prediais","8111700","-/ Serviços combinados para apoio a edifícios, exceto condomínios prediais"," Esta classe compreende:- as atividades de fornecimento de pessoal de apoio para prestar serviços em instalações prediais de clientes, desenvolvendo uma combinação de serviços, como a limpeza geral no interior de prédios, serviços de manutenção, disposição do lixo, serviços de recepção, portaria e outros serviços relacionados para dar apoio à administração e conservação das instalações dos prédios. As unidades aqui classificadas fornecem pessoal para as atividades de apoio mas não estão envolvidas ou têm responsabilidade com o desenvolvimento da atividade empresarial do cliente Esta classe não compreende: - os condomínios prediais (81.12-5) - as atividades de administração de penitenciárias por firmas terceirizadas (84.23-0) - as atividades de fornecimento de um único tipo de serviço de apoio que são classificadas de acordo com os serviços oferecidos, como, por exemplo, o serviço de limpeza no interior de prédios - as atividades de fornecimento de equipes de gestão e equipes operacionais para o desenvolvimento de uma operação completa no estabelecimento de um cliente (em um hotel, em uma mina, em um hospital, etc.) que devem ser classificadas na classe da atividade principal do estabelecimento.  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","81","SERVIÇOS PARA EDIFÍCIOS E ATIVIDADES PAISAGÍSTICAS","81.1",". Serviços combinados para apoio a edifícios","81.125",".- Condomínios prediais","8112500","-/ Condomínios prediais"," Esta classe compreende:- os condomínios prediais, residenciais e comerciais- as atividades de prestação de serviços em condomínios prediais por empregados contratados pelo condomínio Esta classe não compreende: - as atividades de administração de condomínios prediais (68.22-6) - os serviços combinados para apoio a edifícios (81.11-7)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","81","SERVIÇOS PARA EDIFÍCIOS E ATIVIDADES PAISAGÍSTICAS","81.2",". Atividades de limpeza","81.214",".- Limpeza em prédios e em domicílios","8121400","-/ Limpeza em prédios e em domicílios"," Esta classe compreende:- os serviços de limpeza geral (não especializada) de prédios de qualquer tipo: residências, escritórios, fábricas, armazéns, hospitais, prédios públicos e outros prédios que desenvolvem atividades comerciais e de serviçosEsta classe compreende também:- as atividades de limpeza de janelas e de corredores externos Esta classe não compreende: - a coleta e transporte de entulhos (38.11-4) - os serviços de limpeza de fachadas, com jateamento de areia, vapor e semelhantes (43.99-1) - os serviços combinados para apoio a edifícios (81.11-7) - os serviços de imunização e controle de pragas urbanas (81.22-2) - os serviços de limpeza e tratamento de piscinas (81.29-0) - os serviços de limpeza de chaminés, de fornos, incineradores, caldeiras, dutos de ventilação e de refrigeração de ar (81.29-0) - a manutenção de jardins e gramados (81.30-3) - a lavagem de tapetes, carpetes e cortinas (96.01-7) - os serviços domésticos (97.00-5)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","81","SERVIÇOS PARA EDIFÍCIOS E ATIVIDADES PAISAGÍSTICAS","81.2",". Atividades de limpeza","81.222",".- Imunização e controle de pragas urbanas","8122200","-/ Imunização e controle de pragas urbanas"," Esta classe compreende:- os serviços de dedetização, desratização, descupinização e similares Esta classe não compreende: - o controle de pragas agrícolas (01.61-0) - os serviços de eliminação de microorganismos nocivos por meio de esterilização em produtos agrícolas, livros, equipamentos médico-hospitalares e outros (81.29-0)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","81","SERVIÇOS PARA EDIFÍCIOS E ATIVIDADES PAISAGÍSTICAS","81.2",". Atividades de limpeza","81.290",".- Atividades de limpeza não especificadas anteriormente","8129000","-/ Atividades de limpeza não especificadas anteriormente"," Esta classe compreende:- as atividades de limpeza e de tratamento de piscinas- as atividades de limpeza especializada como a limpeza de chaminés, de fornos, incineradores, caldeiras, dutos de ventilação e de refrigeração de ar- a atividade de limpeza de máquinas industriais- a atividade de limpeza em trens, ônibus, embarcações, etc.- a atividade de limpeza do interior de tanques marítimos- a atividade de limpeza de garrafas- a atividade de limpeza de ruas- a atividade de limpeza de caixas de água e caixas de gordura- as outras atividades de limpeza não especificadas anteriormenteEsta classe compreende também:- os serviços de eliminação de microorganismos nocivos por meio de esterilização em produtos agrícolas, livros, equipamentos médico-hospitalares e outros Esta classe não compreende: - o controle de pragas agrícolas (01.61-0) - a atividade de limpeza de caixas de esgoto (37.02-9) - a lavagem de veículos (45.20-0) - a atividade de limpeza de interior de aeronaves (52.40-1) - os serviços de dedetização, desratização, descupinização e similares (81.22-2)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","81","SERVIÇOS PARA EDIFÍCIOS E ATIVIDADES PAISAGÍSTICAS","81.3",". Atividades paisagísticas","81.303",".- Atividades paisagísticas","8130300","-/ Atividades paisagísticas"," Esta classe compreende:- o plantio, tratamento e manutenção de jardins e gramados de: - prédios residenciais, prédios públicos e semipúblicos como escolas, hospitais, igrejas, etc. - parques municipais, cemitérios, áreas verdes, etc. - prédios industriais e comerciais - quadras de esportes, playgrounds e parques recreacionais - piscinas, lagos, canais, etc.- o plantio, tratamento e manutenção de plantas para: - o interior de residências e empresas - proteção contra barulho, vento, erosão, visibilidade, etc. - outras atividades paisagísticas voltadas à manutenção do solo não-agrícola e não-florestal, tais como: criação de zonas de retenção, melhoria de terreno, prevenção de inundações, etc.Esta classe compreende também:- a poda e o plantio de árvores na área urbana Esta classe não compreende: - a produção de flores, folhagens e plantas ornamentais (01.42-3) - o serviço de poda de árvores para lavouras (01.61-0) - as atividades de construção para fins paisagísticos (seção F) - os projetos de arquitetura paisagística (71.11-1) - os serviços de agronomia e de consultoria às atividades agrícolas e pecuárias (74.90-1)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","82","SERVIÇOS DE ESCRITÓRIO, DE APOIO ADMINISTRATIVO E OUTROS SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS","82.1",". Serviços de escritório e apoio administrativo","82.113",".- Serviços combinados de escritório e apoio administrativo","8211300","-/ Serviços combinados de escritório e apoio administrativo"," Esta classe compreende:- o fornecimento de uma combinação ou de um pacote de serviços administrativos de rotina a empresas clientes, sob contrato, tais como: serviços de recepção, planejamento financeiro, contabilidade, arquivamento, preparação de material para envio por correio, etc.,- os centros de prestação de serviços às empresas ou escritórios virtuais Esta classe não compreende: - as unidades que fornecem uma equipe operacional para desenvolver todas as operações de uma empresa, que devem ser classificadas de acordo com a atividade que desenvolvem - as unidades que desenvolvem apenas uma atividade específica contida no conjunto destas atividades devem ser classificadas de acordo com a atividade específica  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","82","SERVIÇOS DE ESCRITÓRIO, DE APOIO ADMINISTRATIVO E OUTROS SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS","82.1",". Serviços de escritório e apoio administrativo","82.199",".- Fotocópias, preparação de documentos e outros serviços especializados de apoio administrativo","8219901","-/ Fotocópias"," Esta classe compreende:- os serviços de fotocópias mecânicas ou eletrostáticas para terceiros- o serviço de preparo de documentos- o serviço de digitação de textos- os serviços de preenchimento de formulários, colocação de selos e despacho de correspondência, inclusive de material de publicidade- os serviços de apoio à secretaria- a redação de cartas e resumos- o serviço de transcrição de documentos- o serviço de plotagemEsta classe compreende também:- os serviços de encadernação, quando combinada com a reprodução de cópias Esta classe não compreende: - a impressão de documentos por gráficas (impressão offset, impressão rápida, etc.) (18.11-3) - a impressão de material para uso industrial e comercial (18.13-0) - os serviços de microfilmagem (74.20-0) - os serviços de taquigrafia (82.99-7)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","82","SERVIÇOS DE ESCRITÓRIO, DE APOIO ADMINISTRATIVO E OUTROS SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS","82.1",". Serviços de escritório e apoio administrativo","82.199",".- Fotocópias, preparação de documentos e outros serviços especializados de apoio administrativo","8219999","-/ Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente"," Esta classe compreende:- os serviços de fotocópias mecânicas ou eletrostáticas para terceiros- o serviço de preparo de documentos- o serviço de digitação de textos- os serviços de preenchimento de formulários, colocação de selos e despacho de correspondência, inclusive de material de publicidade- os serviços de apoio à secretaria- a redação de cartas e resumos- o serviço de transcrição de documentos- o serviço de plotagemEsta classe compreende também:- os serviços de encadernação, quando combinada com a reprodução de cópias Esta classe não compreende: - a impressão de documentos por gráficas (impressão offset, impressão rápida, etc.) (18.11-3) - a impressão de material para uso industrial e comercial (18.13-0) - os serviços de microfilmagem (74.20-0) - os serviços de taquigrafia (82.99-7)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","82","SERVIÇOS DE ESCRITÓRIO, DE APOIO ADMINISTRATIVO E OUTROS SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS","82.2",". Atividades de teleatendimento","82.202",".- Atividades de teleatendimento","8220200","-/ Atividades de teleatendimento"," Esta classe compreende:- as atividades de centros de recepção de chamadas e de respostas a chamadas dos clientes com operadores humanos e distribuição automática de chamadas- as atividades baseadas em sistemas de integração telefone-computador- os sistemas de resposta vocal interativa ou métodos similares para o recebimento de pedidos e fornecimento de informação sobre produtos- o atendimento telefônico a solicitações de consumidores ou de atendimento a reclamaçõesEsta classe compreende também:- os centros de emissão de chamadas telefônicas que usam métodos para vender ou promover mercadorias e serviços a possíveis clientes (telemarketing)- os centros de emissão de chamadas telefônicas para a realização de pesquisas de mercado e de opinião pública e atividades similares Esta classe não compreende: - os serviços de comunicação de pager (61.20-5)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","82","SERVIÇOS DE ESCRITÓRIO, DE APOIO ADMINISTRATIVO E OUTROS SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS","82.3",". Atividades de organização de eventos, exceto culturais e esportivos","82.300",".- Atividades de organização de eventos, exceto culturais e esportivos","8230001","-/ Serviços de organização de feiras, congressos, exposições e festas"," Esta classe compreende:- as atividades de organização e promoção de feiras, leilões, congressos, convenções, conferências e exposições comerciais e profissionais, incluindo ou não o fornecimento de pessoal para operar a infra-estrutura dos lugares onde ocorrem esses eventos- a gestão de espaço para exposição para uso de terceiros- a organização de festas e eventos, familiares ou não, inclusive festas de formaturas- as atividades de gestão de casas de festas e eventos Esta classe não compreende: - os serviços de alimentação para eventos e recepções - bufê (56.20-1) - a organização, produção e promoção de eventos culturais (90.01-9) - a produção e promoção de eventos esportivos (93.19-1)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","82","SERVIÇOS DE ESCRITÓRIO, DE APOIO ADMINISTRATIVO E OUTROS SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS","82.3",". Atividades de organização de eventos, exceto culturais e esportivos","82.300",".- Atividades de organização de eventos, exceto culturais e esportivos","8230002","-/ Casas de festas e eventos"," Esta classe compreende:- as atividades de organização e promoção de feiras, leilões, congressos, convenções, conferências e exposições comerciais e profissionais, incluindo ou não o fornecimento de pessoal para operar a infra-estrutura dos lugares onde ocorrem esses eventos- a gestão de espaço para exposição para uso de terceiros- a organização de festas e eventos, familiares ou não, inclusive festas de formaturas- as atividades de gestão de casas de festas e eventos Esta classe não compreende: - os serviços de alimentação para eventos e recepções - bufê (56.20-1) - a organização, produção e promoção de eventos culturais (90.01-9) - a produção e promoção de eventos esportivos (93.19-1)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","82","SERVIÇOS DE ESCRITÓRIO, DE APOIO ADMINISTRATIVO E OUTROS SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS","82.9",". Outras atividades de serviços prestados principalmente às empresas","82.911",".- Atividades de cobranças e informações cadastrais","8291100","-/ Atividades de cobranças e informações cadastrais"," Esta classe compreende:- as atividades de cobrança de faturas e de dívidas para clientes e a transferência aos clientes dos pagamentos recebidos- as atividades de compilação de informações, como históricos de crédito, de emprego, para empresas clientes- o fornecimento de informações sobre a capacidade de endividamento de pessoas e de empresas a instituições financeiras, ao comércio e a empresas de outras atividades que necessitam avaliar a capacidade de crédito de pessoas e empresas Esta classe não compreende: - os serviços advocatícios (69.11-7)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","82","SERVIÇOS DE ESCRITÓRIO, DE APOIO ADMINISTRATIVO E OUTROS SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS","82.9",". Outras atividades de serviços prestados principalmente às empresas","82.920",".- Envasamento e empacotamento sob contrato","8292000","-/ Envasamento e empacotamento sob contrato"," Esta classe compreende:- as atividades de envasamento, fracionamento e empacotamento para terceiros sob contrato, por processo automatizado ou não, tais como: - o engarrafamento de produtos líquidos, incluindo alimentos e bebidas - o empacotamento de sólidos (a vácuo, com papel alumínio, etc.) - o envasamento em aerossóis - o empacotamento de preparados farmacêuticos - a embalagem de pacotes e de presentes - a embalagem e a etiquetagem de produtos diversos Esta classe não compreende: - as atividades de produção de água mineral (11.21-6) e de refrigerantes (11.22-4) - as atividades de envasamento e fracionamento, quando realizadas pelo comércio atacadista (grupo 46.2) e (grupo 46.3)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","82","SERVIÇOS DE ESCRITÓRIO, DE APOIO ADMINISTRATIVO E OUTROS SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS","82.9",". Outras atividades de serviços prestados principalmente às empresas","82.997",".- Atividades de serviços prestados principalmente às empresas não especificadas anteriormente","8299701","-/ Medição de consumo de energia elétrica, gás e água"," Esta classe compreende:- os serviços de medição de consumo de energia elétrica, gás e água associados ou não com a manutenção de medidores de consumo, inclusive os serviços de ligação e corte de consumo, quando executados por terceiros- a emissão de vales-alimentação, vales-transporte e similares- os serviços de gravação de carimbos- as atividades de leiloeiros independentes- os serviços de levantamento de fundos para terceiros, inclusive para organizações filantrópicas, sob contrato- as concessionárias de loterias e as atividades de venda de bilhetes de jogos de sorte e apostas- as atividades realizadas mediante o uso de computadores e periféricos, conectados ou não a redes de comunicação, que propiciam a clientes serviços, tais como: - acesso à internet para consultas, envio de e-mails ou qualquer outra finalidade - outros usos de computadores e periféricos- os serviços de estenografia- os serviços de taquigrafia- os serviços de captação de imagens de reuniões e conferências ao vivo para serem transmitidas por circuito interno de televisão ou televisão aberta- os serviços de impressão e de colocação de código de barras para endereços postais- os serviços de avaliadores, exceto de seguros e imóveis- as atividades dos despachantes, exceto aduaneiros- os serviços de caráter privado de prevenção de incêndios (manutenção de extintores de incêndio)- a administração de cartões de desconto- as outras atividades de apoio às empresas não especificadas anteriormenteEsta classe compreende também:- o recebimento de contas de telefone, gás, luz, água e esgoto, etc. e de outros títulos de valores- os postos telefônicos Esta classe não compreende: - a fabricação de carimbos (32.99-0) - a manutenção de extintores de incêndio (33.14-7) - os serviços de medição de energia elétrica, quando executados por empresas de geração (35.11-5) e distribuição de energia elétrica (35.14-0) - os serviços de medição de consumo de gás, quando executados por empresas de produção e distribuição de gás (35.20-4) - os serviços de medição de consumo de água, quando executados por empresas de captação, tratamento e distribuição de água (36.00-6) - as atividades dos despachantes aduaneiros (52.50-8) - os serviços de avaliadores de seguros (66.21-5) - os serviços de avaliação de imóveis (68.21-8) - as atividades de contabilidade (69.20-6) - os serviços de desenho técnico relacionados à arquitetura e engenharia (71.19-7) - a criação de campanhas de publicidade (73.11-4) - a locação de mão-de-obra temporária (78.20-5) - a exploração de estabelecimentos de jogos eletrônicos recreativos (93.29-8)  "
"N","ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES","82","SERVIÇOS DE ESCRITÓRIO, DE APOIO ADMINISTRATIVO E OUTROS SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS","82.9",". Outras atividades de serviços prestados principalmente às empresas","82.997",".- Atividades de serviços prestados principalmente às empresas não especificadas anteriormente","8299702","-/ Emissão de vales alimentação, vales transporte e similares"," Esta classe compreende:- os serviços de medição de consumo de energia elétrica, gás e água associados ou não com a manutenção de medidores de consumo, inclusive os serviços de ligação e corte de consumo, quando executados por terceiros- a emissão de vales-alimentação, vales-transporte e similares- os serviços de gravação de carimbos- as atividades de leiloeiros independentes- os serviços de levantamento de fundos para terceiros, inclusive para organizações filantrópicas, sob contrato- as concessionárias de loterias e as atividades de venda de bilhetes de jogos de sorte e apostas- as atividades realizadas mediante o uso de computadores e periféricos, conectados ou não a redes de comunicação, que propiciam a clientes serviços, tais como: - acesso à internet para consultas, envio de e-mails ou qualquer outra finalidade - outros usos de computadores e periféricos- os serviços de estenografia- os serviços de taquigrafia- os serviços de captação de imagens de reuniões e conferências ao vivo para serem transmitidas por circuito interno de televisão ou televisão aberta- os serviços de impressão e de colocação de código de barras para endereços postais- os serviços de avaliadores, exceto de seguros e imóveis- as atividades dos despachantes, exceto aduaneiros- os serviços de caráter privado de prevenção de incêndios (manutenção de extintores de incêndio)- a administração de cartões de desconto- as outras atividades de apoio às empresas não especificadas anteriormenteEsta classe compreende também:- o recebimento de contas de telefone, gás, luz, água e esgoto, etc. e de outros títulos de valores- os postos telefônicos Esta classe não compreende: - a fabricação de carimbos (32.99-0) - a manutenção de extintores de incêndio (33.14-7) - os serviços de medição de energia elétrica, quando executados por empresas de geração (35.11-5) e distribuição de energia elétrica (35.14-0) - os serviços de medição de consumo de gás, quando executados por empresas de produção e distribuição de gás (35.20-4) - os serviços de medição de consumo de água, quando executados por empresas de captação, tratamento e distribuição de água (36.00-6) - as atividades dos despachantes aduaneiros (52.50-8) - os serviços de avaliadores de seguros (66.21-5) - os serviços de avaliação de imóveis (68.21-8) - as atividades de contabilidade (69.20-6) - os serviços de desenho técnico relacionados à arquitetura e engenharia (71.19-7) - a criação de campanhas de publicidade (73.11-4) - a locação de mão-de-obra temporária (78.20-5) - a exploração de estabelecimentos de jogos eletrônicos recreativos (93.29-8)  "
